1,8,8,1.0,184,23
2,10,10,1.0,265,13
3,10,10,1.0,242,17
4,7,7,1.0,361,19
5,8,8,1.0,279,17
6,6,6,1.0,279,13
7,9,9,1.0,249,13
8,9,9,1.0,213,13
9,5,5,1.0,175,13
10,8,8,1.0,146,23
11,8,8,1.0,227,19
12,8,8,1.0,433,29
13,7,7,1.0,323,29
14,8,8,1.0,250,19
15,7,7,1.0,224,23
16,6,6,1.0,208,17
17,3,3,1.0,249,17
18,9,9,1.0,213,17
19,8,8,1.0,452,31
20,7,7,1.0,282,23
21,5,5,1.0,125,13
22,7,7,1.0,229,19
23,4,4,1.0,229,17
24,4,4,1.0,194,19
25,8,8,1.0,125,19
26,6,6,1.0,207,29
27,8,8,1.0,215,13
28,6,6,1.0,363,17
29,8,8,1.0,452,29
30,4,4,1.0,171,23
31,6,6,1.0,323,19
32,5,5,1.0,169,23
33,3,3,1.0,140,17
34,8,8,1.0,337,17
35,1,1,1.0,74,13
36,1,1,1.0,138,13
37,7,7,1.0,252,13
38,4,4,1.0,215,19
39,7,7,1.0,243,23
40,2,2,1.0,130,13
41,8,8,1.0,254,23
42,5,5,1.0,131,13
43,5,5,1.0,135,29
44,1,1,1.0,285,13
45,7,7,1.0,242,29
46,3,3,1.0,318,17
47,4,4,1.0,250,17
48,6,6,1.0,337,19
49,9,9,1.0,213,19
50,3,3,1.0,318,23
平均,6.12,6.12,1.0,241.36,19.16
总时间,306.0,306.0,1.0,452,31
