1,13,13,1.0,128,13
2,10,10,1.0,183,23
3,8,8,1.0,214,13
4,5,5,1.0,156,17
5,8,8,1.0,181,31
6,11,11,1.0,181,17
7,8,8,1.0,183,29
8,4,4,1.0,117,13
9,11,11,1.0,339,19
10,10,10,1.0,140,29
11,9,9,1.0,252,29
12,9,9,1.0,252,31
13,4,4,1.0,156,19
14,5,5,1.0,176,13
15,10,10,1.0,151,23
16,5,5,1.0,81,17
17,4,4,1.0,161,13
18,4,4,1.0,121,13
19,4,4,1.0,176,19
20,9,9,1.0,339,37
21,4,4,1.0,214,19
22,4,4,1.0,126,17
23,4,4,1.0,91,19
24,2,2,1.0,96,17
25,6,6,1.0,161,19
26,4,4,1.0,64,23
27,7,7,1.0,172,17
28,1,1,1.0,47,13
29,1,1,1.0,91,13
30,2,2,1.0,50,17
平均,6.2,6.2,1.0,159.96666666666667,19.733333333333334
总时间,186.0,186.0,1.0,339,37
