1,8,8,1.0,612,13
2,10,10,1.0,8204,13
3,10,10,1.0,916,13
4,7,7,1.0,309,13
5,8,8,1.0,684,13
6,6,6,1.0,662,13
7,9,9,1.0,524,13
8,9,9,1.0,431,13
9,5,5,1.0,429,13
10,8,8,1.0,1106,13
11,8,8,1.0,516,13
12,8,8,1.0,570,13
13,7,7,1.0,1052,13
14,8,8,1.0,678,13
15,7,7,1.0,203,13
16,6,6,1.0,516,13
17,3,3,1.0,247,13
18,9,9,1.0,716,13
19,8,8,1.0,1106,13
20,7,7,1.0,2146,13
21,5,5,1.0,271,13
22,7,7,1.0,2086,13
23,4,4,1.0,233,13
24,4,4,1.0,443,13
25,8,8,1.0,2559,13
26,6,6,1.0,326,13
27,8,8,1.0,1485,13
28,6,6,1.0,1089,13
29,8,8,1.0,1309,13
30,4,4,1.0,763,13
31,6,6,1.0,8204,13
32,5,5,1.0,11321,13
33,3,3,1.0,662,13
34,8,8,1.0,2146,13
35,1,1,1.0,11321,13
36,1,1,1.0,233,13
37,7,7,1.0,1309,13
38,4,4,1.0,1485,13
39,7,7,1.0,2559,13
40,2,2,1.0,401,13
41,8,8,1.0,355,13
42,5,5,1.0,2086,13
43,5,5,1.0,274,13
44,1,1,1.0,228,13
45,7,7,1.0,684,13
46,3,3,1.0,397,13
47,4,4,1.0,429,13
48,6,6,1.0,956,13
49,9,9,1.0,1089,13
50,3,3,1.0,243,13
平均,6.12,6.12,1.0,1571.46,13.0
总时间,306.0,306.0,1.0,11321,13
