1,26,26,1.0,274,13
2,20,20,1.0,183,17
3,25,25,1.0,226,19
4,20,20,1.0,219,23
5,21,21,1.0,249,29
6,17,17,1.0,1040,31
7,17,17,1.0,326,37
8,18,18,1.0,290,41
9,13,13,1.0,239,43
10,19,19,1.0,192,47
11,15,15,1.0,290,53
12,18,18,1.0,709,59
13,28,28,1.0,1040,61
14,16,16,1.0,497,67
15,19,19,1.0,957,71
16,18,18,1.0,597,73
17,14,14,1.0,913,79
18,17,17,1.0,585,83
19,18,18,1.0,782,89
20,15,15,1.0,1351,97
21,16,16,1.0,1951,101
22,13,13,1.0,2121,103
23,9,9,1.0,1398,107
24,15,15,1.0,1346,109
25,18,18,1.0,752,113
26,16,16,1.0,1234,127
27,14,14,1.0,1271,131
28,12,12,1.0,2314,137
29,19,19,1.0,2314,139
30,8,8,1.0,578,149
31,26,26,1.0,1691,151
32,8,8,1.0,1497,157
33,8,8,1.0,386,163
34,12,12,1.0,1827,167
35,5,5,1.0,1827,173
36,4,4,1.0,393,179
37,16,16,1.0,782,181
38,12,12,1.0,757,191
39,19,19,1.0,4979,193
40,9,9,1.0,4979,197
41,19,19,1.0,1951,199
42,9,9,1.0,2121,211
43,10,10,1.0,1202,223
44,10,10,1.0,1346,227
45,18,18,1.0,4362,229
46,9,9,1.0,4362,233
47,14,14,1.0,2176,239
48,13,13,1.0,1202,241
49,19,19,1.0,901,251
50,8,8,1.0,635,257
平均,15.24,15.24,1.0,1312.28,126.2
总时间,762.0,762.0,1.0,4979,257
