1,31,31,1.0,5796,12
2,32,32,1.0,5517,12
3,29,29,1.0,4444,12
4,26,26,1.0,7308,12
5,23,23,1.0,5631,12
6,21,21,1.0,3075,12
7,24,24,1.0,4496,12
8,27,27,1.0,7317,12
9,18,18,1.0,5208,12
10,21,21,1.0,11464,12
11,22,22,1.0,7222,12
12,27,27,1.0,4577,12
13,32,32,1.0,9660,12
14,23,23,1.0,12240,12
15,24,24,1.0,8836,12
16,20,20,1.0,6385,12
17,20,20,1.0,3730,12
18,29,29,1.0,3217,12
19,27,27,1.0,4480,12
20,20,20,1.0,4003,12
21,26,26,1.0,4752,12
22,19,19,1.0,5918,12
23,11,11,1.0,11627,12
24,20,20,1.0,9210,12
25,21,21,1.0,4353,12
26,25,25,1.0,3589,12
27,19,19,1.0,3421,12
28,19,19,1.0,6433,12
29,21,21,1.0,5017,12
30,11,11,1.0,4125,12
31,32,32,1.0,8488,12
32,11,11,1.0,8723,12
33,14,14,1.0,3042,12
34,13,13,1.0,8454,12
35,8,8,1.0,1722,12
36,8,8,1.0,2998,12
37,21,21,1.0,3992,12
38,12,12,1.0,2602,12
39,23,23,1.0,4355,12
40,11,11,1.0,3911,12
41,25,25,1.0,5230,12
42,13,13,1.0,4881,12
43,14,14,1.0,8481,12
44,16,16,1.0,2490,12
45,21,21,1.0,7449,12
46,14,14,1.0,2667,12
47,18,18,1.0,3348,12
48,19,19,1.0,3789,12
49,23,23,1.0,5231,12
50,14,14,1.0,3422,12
平均,20.36,20.36,1.0,5566.52,12.0
总时间,1018.0,1018.0,1.0,12240,12
